ra,dec,zc,vpar_kms,zobs,sx,sy,sz
41.6995413470055,-1.8806338888566643,0.4839041878777971,-224.5202722749827,0.48315578697021383,93.16458293907283,63.46884539552252,74.44338804606701
61.989125090087356,28.17654984618396,0.8132308181152037,-105.89110314798876,0.8128778477713771,97.0693538081585,-80.98505213606934,58.645807944219825
52.06003716308234,-44.763597713693066,0.18951847877198646,-230.55619768388982,0.18874995811304016,34.17852474807253,-51.40816218760311,59.850592016268706
277.0001232410381,82.33588315152133,0.7746918047115108,294.0184968167273,0.7756718663675666,11.465159590418665,-93.60189789864882,-33.5983079201451
141.8687806438595,83.93683132752062,0.4211298490843649,-137.89726147781892,0.4206701915461055,59.94926267749631,83.9564789264391,-90.66503235024126
353.1499097970862,40.08254806936725,0.9957520539680597,89.13447447051124,0.9960491688829614,-98.44304952985159,35.66496560971041,-54.653938627763424
355.8471088956438,77.77511468101375,0.8607582358944526,125.19636234292255,0.8611755571022623,-49.32127539918119,85.32810650867421,64.52301073638247
228.21422815938217,-59.228518683194196,0.1992472847673573,40.15157197509018,0.19938112334060762,18.659941962287817,-18.397742084925568,62.703726729419884
244.2158122014051,-43.55000182290272,0.030044144383287286,64.07253813155421,0.030257719510392467,-34.12040893437921,77.96719134530079,-53.159085537419394
197.50799011171787,-54.37280651428274,0.9667289557425227,85.76372508599928,0.9670148348261427,50.61667093287184,78.17126540761151,-9.223646110686616
196.82655034185106,-9.064955064898015,0.6190781441460851,-99.14768205444491,0.6187476518725703,64.39272067941215,-26.95647609676209,54.276601660225424
6.01155303988282,-24.53671102607457,0.4798943092631698,240.63096744439224,0.48069641248798445,44.47324973451103,46.76085391957923,27.328899212817376
324.2694561879864,40.48555105918226,0.6314746432153325,252.51360558733734,0.632316355233957,52.83904314022959,-97.04228987260106,73.72387637344798
67.74928615444057,44.707519180921366,0.4133822303830361,-64.61703854017617,0.41316684025456885,-69.22917711924323,-14.227115539797367,99.88878882636573
297.8245898028062,42.613455874651436,0.6429373677738454,-171.19459098861222,0.6423667191372167,-87.36630573710292,86.54415034991263,81.70941556771447
0.7988082490199844,73.99548812174459,0.7488605840845629,-240.7528013166379,0.7480580747468408,-69.15549449579163,-64.72606301615977,-48.67837947367117
325.01657986754464,-14.187613891976525,0.5384771878145611,-45.39385963756882,0.5383258749491026,-7.180540084888662,-49.838677636905594,-36.97580954878179
90.88178887820537,-38.718463126012715,0.6079208293099072,-286.01185753966723,0.6069674564514417,87.45738364182876,2.748157005450679,0.4245865389638226
151.87602801629126,41.58105073946476,0.7613046274086517,133.42189656012226,0.7617493670638521,93.07930472725323,-17.100619441948695,-82.87132836562614
287.4009685231063,38.245108470742736,0.025450282017265624,-4.307839220496987,0.0254359225531973,61.954844579123005,89.65387870896944,-30.06383843824696
169.82995531419724,-9.917198866164782,0.7440909201878887,122.07253977590932,0.7444978286538084,-5.019501480215865,-62.99633412631272,17.428190640754465
8.996398885396095,-25.965558604563498,0.30786180816912956,-259.9890222286964,0.3069951780950339,-80.52128826780474,57.66324640265242,-9.36872120368895
46.33754248842707,78.11831898599294,0.3156474221201472,-35.86383971521582,0.3155278759877631,38.962870809653054,-69.09379141220401,56.49950348684055
304.31526281574116,-1.5746426477626443,0.709456172026342,134.02745336516688,0.7099029302042259,98.3738768459468,55.04955209034949,-27.84598630313542
183.848801664777,-19.10896788264219,0.5351054493348905,237.4590736411419,0.535896979580361,-80.7610209186112,78.84259988328299,0.7815750534224293
52.344403438166744,78.10039625461215,0.19456417891585454,-283.8134654329635,0.193618134031078,-5.82587707344706,14.733860676799864,-89.89181199776297
226.394428073789,11.361724915866489,0.5631497372559444,-251.4296056219933,0.5623116385705378,-28.65050596003411,-73.88426679112952,-6.416687499230406
133.42353444839412,-30.6297955022374,0.8817984841814537,74.54692875067491,0.8820469739439559,-77.98876269692245,31.473665398879092,99.24925801175715
131.50510895980543,48.69416759371629,0.6571483742776576,-14.968758501302034,0.6570984784159866,-19.079700659410776,-57.2101815174092,-16.447755910768635
96.05261370327551,-2.464930729947426,0.6693754903435739,232.12018032418268,0.6701492242779878,-70.91494436679211,61.955637046228134,52.39221814882839
226.10501049126702,-55.426573543440355,0.07170711315686995,-217.88903266944078,0.07098081638130514,-35.62992012071666,-41.72545105233911,62.079416885783104
123.69287497233529,-60.79149959228977,0.9757208982672713,122.9360476427915,0.9761306850927473,60.66170516475114,-0.5558562959004405,-80.62020758288341
211.0533435466546,-9.946249639608894,0.31804972271765364,-247.510977115017,0.31722468612727023,-36.777595932520235,-45.53791890280978,-28.747562076992935
256.8002647132744,-69.0059824269915,0.37884107472047357,155.31948355320702,0.3793588063323176,-38.06232760357864,71.19448000501487,72.81201482043184
68.12006948148903,26.925803530488466,0.6394164576124598,-198.14687290240136,0.6387559680361184,11.555341123094948,-4.951597811898267,-51.852361739636635
256.6793816426692,71.16832350737627,0.8964844249572771,-236.53893447971012,0.8956959618423447,-24.229562663708435,-82.14988948245387,-7.227581017259197
238.7450099788047,37.23944816975363,0.05770529748022479,-232.17456869247417,0.05693138225124988,26.432700633609514,66.98627681144947,21.502527433749037
33.808502415360735,-75.26914101982004,0.5806107677494748,-169.85720759605647,0.580044577057488,49.52630832738254,-39.57396917764486,65.18781096184364
324.75579009917175,5.591120283822718,0.7026649733396602,158.4398359256225,0.7031931061260789,25.33424224642151,29.359106434159116,-19.263656048635696
321.41244532434814,-58.103583567610244,0.16184186059991879,134.63135847004855,0.16229063179481895,-57.71566534445975,4.02422222004752,80.29274607645894
128.72934314060802,42.4102084491513,0.8690669752737841,95.1920665864456,0.8693842821624056,-81.84098849890566,3.270297384759587,59.40850047575722
359.1968025924447,-7.4412580907525125,0.05626156285424799,-90.51461141397016,0.05595984748286809,-0.10030086907684677,85.88052873485876,-86.96392308823577
329.69138082321257,-10.804564966579079,0.0995321002656151,150.9700487167725,0.10003533376133768,-75.7841060722464,-73.20397168497543,-52.627267514263764
197.0064478606422,28.85730810004837,0.8603698636850053,53.84220767398455,0.8605493377105853,27.49788888772457,-3.7612350264197403,0.8609115868525805
238.66768655221975,-41.40991047573392,0.29599189026822026,73.78729142715247,0.29623784790631075,24.34797721630177,-63.960800660270145,-60.85794940518985
197.43619244759506,59.98355597128395,0.3117826986291504,-195.60305576168707,0.3111306884432781,-90.29059789282164,6.033049498024596,5.690955462264526
220.55903049266897,8.381863927223165,0.6589534757717525,222.0788840345906,0.6596937387185344,-36.50012074677613,59.208398070768,-54.65217232926787
119.11355225030313,-1.0109445000451132,0.51963347734458,142.61015584182735,0.5201088445307194,-94.78956911668047,47.68276435410442,61.22577211231777
0.5034159888111756,11.158453322730011,0.018727167340891415,-217.0087482109099,0.01800380484685505,74.23787878362813,-89.00766920874091,81.4800371405955
240.29656074766686,47.86666863626192,0.6752260181897723,155.02869589516752,0.6757427805094229,46.39262583455272,78.9719041955442,-28.03094393694417
137.81290229504484,26.896705115395633,0.5301642091542668,107.11357884621253,0.5305212544170874,-26.36814430955006,-16.254986509976035,-21.572643936094394
14.268535484979585,42.63218641381263,0.5689624250482967,231.5689509179756,0.5697343215513566,47.58137764151661,-17.019173274239478,55.08917898113589
22.827724579027084,24.502687627649024,0.9311912425713877,234.96703410638838,0.931974466018409,-36.71835847139866,-43.88633536841251,-41.02837476577539
319.19435384024405,-28.394830865722867,0.41334943839283056,-102.18498047158255,0.41300882179125864,-46.754797523637805,74.01970968300327,-11.266631198883829
192.31736182830832,-17.759178573514575,0.33534058876203476,-57.84467164294239,0.33514777318989164,78.97715979176877,-43.93646429679505,39.34566529731791
77.06030981735053,73.6581946051777,0.4669257458502536,-120.7341608263539,0.4665232986474991,-14.28589114645682,47.95145068689129,71.28171314082391
292.53440384325677,-66.63422595343083,0.9673060862637262,-13.606063170606376,0.9672607327198242,90.22090582988142,-65.8374985686942,88.18275768344554
69.46686139743547,66.49033731010098,0.2706808932319943,204.57038062621757,0.27136279450074835,-67.23692478649102,70.95160660886356,32.27292073511563
43.70358506779711,78.63501671449055,0.4340229032084959,-189.78456206815832,0.43339028800160206,68.7338559908682,-89.12029785531283,-92.35333397536272
265.40741442186703,-73.82319135878495,0.7464114481410913,-243.31960879390454,0.745600382778445,87.93325214278792,-72.53160007723628,12.588769510184378
232.5918943381049,-24.08271642046617,0.0958022279789047,-7.024959658322246,0.09577881144671029,-32.869336644618684,78.18724590878503,-59.366936076828836
80.56041534883147,17.494658102219205,0.44398998918419375,-127.81222121962122,0.44356394844679503,-71.93167892341495,67.9625168325569,-80.89031912526261
325.4275386620741,79.27970639697622,0.13025225086459702,254.78217462233715,0.1311015247800048,-46.85795117076423,58.49394750054947,-35.06765787430956
160.4139572035294,37.88869053487332,0.5462393619123166,152.75217931125923,0.5467485358433541,-20.738340897086033,-87.53877552060595,-31.307830758090688
318.46860654177055,54.41916882664839,0.9261822285316078,53.514817910971544,0.9263606112579778,-34.35788293851607,-3.6571270107849045,-1.3619224772784406
88.20415480510631,66.8281250344107,0.05907070148638727,-101.05852707168822,0.05873383972948164,95.62866701154812,12.068778687839313,88.76531937450164
2.237720825264744,56.096312937629705,0.6255238664127385,213.84337458568143,0.6262366776613574,46.92251616389851,99.97261251115651,-32.45081353169962
267.838130023342,62.03142491424734,0.6932835956484599,174.76026440960845,0.6938661298631585,63.832533322749924,-45.643030899438216,-43.35341449209782
145.61161778210527,-85.72060148700186,0.9050500575872604,186.64183219355175,0.9056721970279056,-73.63497941671639,63.72214153495497,-34.088170084616934
218.45260214803835,-1.9444033198566189,0.44468569760708165,65.40689762521635,0.4449037205991657,81.47426419738383,-17.17916904761927,-94.66779485536749
306.49705189633823,81.3421237764656,0.8071768120798195,-205.9964325505972,0.8064901573046509,-15.764209829857137,51.376477646717746,72.72220917466527
313.1505707905395,76.25459146615898,0.6416137649017077,-216.80149328409902,0.6408910932574274,-15.968430308408003,91.89914217528778,-73.55484412330824
335.8616814179617,-25.275936149542105,0.5908791882434611,188.0715433467833,0.5915060933879503,-81.41617589845826,-77.52803980972843,-4.326449349842591
325.55664016558984,84.64963787907641,0.6543029244442452,-185.11076855193647,0.6536858885490721,58.68431457440755,-24.755991503877624,-47.1379006578841
212.3680702668756,-10.27344268897194,0.5191911440308125,282.2672811849209,0.5201320349680956,-92.32455296586379,74.710182019732,-13.301952314348028
304.4646054522629,67.69355458209128,0.7368546705318209,-15.745760434047384,0.7368021846637074,4.347623616141604,19.215713038608854,-20.89703382418871
256.87491810333245,63.8553698814072,0.3369465411780225,272.7027876861422,0.33785555047030963,12.544143719806527,-41.27297133085659,-67.45216522058533
261.4820651557026,-39.40424788037895,0.8088845086855356,268.17074471165404,0.8097784111679078,-29.50040439364014,-24.403519698458,-39.640029055520955
92.0398728241283,89.75924307194916,0.8277110767937762,219.05003520427863,0.8284412435777905,-94.4614191844251,90.47830984950758,64.77397244819417
296.37719532021777,76.79055832519606,0.41171666293087184,-253.87691403955876,0.41087040655074,13.889289274762277,7.138499718005463,-56.81379687187898
267.261857412547,87.33286708906812,0.7162718818171823,176.48554488181594,0.7168601669667883,54.54737420312438,62.10118665717775,-68.08070873330706
218.01426598282532,19.497181241981608,0.8740325716056958,-37.259375559581315,0.8739083736871639,-47.96581832497697,7.324338050005295,-1.2799068193633616
6.057794940242904,-81.2202989536483,0.1881063965807689,-4.4570099353587125,0.18809153988098437,31.708680390233837,4.19664128259231,14.976808042279032
357.11984011863944,-74.22420660360281,0.3727013680778508,27.220196162330637,0.3727921020650586,58.13055932644224,76.7427220750009,24.04798170090605
236.00497030860726,70.98335473522013,0.7919891791506393,48.462475704219,0.79215072073632,-97.56397817443867,-17.478259870347898,-85.8228186835031
346.6719083546444,58.794140651638884,0.34597248450447504,-239.73148181858855,0.34517337956507976,12.817277236417837,-29.578365328381267,44.65310575738337
301.42691098964434,17.456021336011162,0.8183181762730906,-294.9152986766206,0.8173351252775019,-53.30827113857233,-13.869631930777615,-6.995097854880768
292.58618206917987,-58.40915453285936,0.572892177509567,22.75590181744593,0.5729680305156252,29.57804020713357,-97.26165284389334,-91.25389486908249
32.72137854882302,-19.189017645569535,0.5977515144292709,140.404085307784,0.5982195280469635,30.181593519445187,-78.49760051099541,73.1653497232378
142.02287723076535,56.94455438060311,0.17115945251470888,-71.82497072383569,0.17092003594562943,34.087045965860796,26.01757559175222,3.7580999746785153
332.3298798873947,56.080578745372435,0.5958526078318164,106.59915372243734,0.5962079383442245,-16.960150759746767,2.58036699027042,26.051606308957176
301.4669059079477,-54.00396599700382,0.45772409236385136,-189.57554891150798,0.4570921738674797,-60.55997280424788,-92.86404073233983,-76.16361782899173
272.6461368536616,-30.608770162447193,0.3047506048850722,-213.6696732916011,0.3040383726407669,15.276357115162128,-16.98284406109272,-88.94703247361522
137.7311829266786,55.369571744591326,0.7567726788584154,284.84350201187544,0.7577221571984549,71.49513947647094,-0.46189254178541717,58.47521778940123
282.73999988966233,-16.195394269297196,0.38714903688979985,36.05700119660037,0.3872692268937885,-11.487658495229411,24.58767993560454,62.754521314271386
330.8289949339797,25.7987571584449,0.5248078869858308,-170.50517270111806,0.5242395364101604,-20.084641149289226,-55.15071366464144,45.76936822867589
194.50476169566852,-62.4087262276677,0.16522056835392296,-283.0957383551943,0.164276915892739,-77.2420538496921,23.833669667438755,27.528546744260794
190.17569111932352,52.09838861485039,0.5464886830457374,-146.15217441379863,0.5460015091310247,53.110401017364325,-26.71350965244541,-91.10231173772254
77.81992448499985,-9.945292174286891,0.6131156107042327,167.70684607367457,0.6136746335244783,72.29090621459332,54.85771903391304,50.291733815036935
212.16410708317622,-55.224055940652,0.6661420695858326,116.62836152026904,0.6665308307909001,-46.38113008130136,-25.779424859355515,-41.234344157378366
358.43422096483846,35.48104822185498,0.3591722643723203,-183.14373977484468,0.3585617852397375,-31.89121599107878,-51.763772995340005,66.15606129059069
67.68558119698059,-21.878491774929742,0.5349324716920644,-149.13753718972697,0.5344353465680987,-66.22287784484229,92.27619371762825,80.73446659844154
9.6710797833431,6.044267717216329,0.043731946756339735,-39.766521670287034,0.04359939168410545,-78.09589318343997,60.90468869984224,-59.80131996991611
108.21744490511682,-74.55275876978841,0.9682195268912626,0.07447142335621493,0.9682197751293404,-15.561768898221203,10.570429791393622,-64.10639413088091
287.10174086606037,-38.31936201677749,0.8469264566765841,143.50521754684615,0.8474048074017402,-41.061107555077434,-2.792263180755697,-41.10621475115956
338.4708923840437,62.81549100589882,0.5389903230984802,113.84260314947,0.5393697984423117,-84.46260470509417,60.146609235909466,-28.34065045941078
96.6832492883242,-31.012367255144525,0.8892022594518819,-238.0221569912673,0.888408852261911,97.30113020607388,-7.284009729149858,25.477836059392317
182.39209358902423,-78.71430927432121,0.7657348324426039,-59.37064393835095,0.7655369302961427,-3.5765315310760286,64.30529744877234,-37.685292237820114
50.74556337316938,-81.78763736843436,0.6899677947161881,-260.198966576518,0.6891004648275997,18.689278032647394,-86.3715816097227,-77.41875817046201
141.80187883418193,-37.46208256007048,0.10724073965350744,265.1224745524528,0.10812448123534896,89.29440317075651,92.53327145472798,96.08462682544427
327.4310786366955,11.886128848991603,0.4042665733858254,145.09400909721637,0.40475022008281614,4.7536542531519785,-54.53374253640511,55.142373212276425
58.69973834783953,27.32150420181911,0.9497664057960128,21.18032994234676,0.9498370068958206,-70.91697261340488,-28.333043328825383,2.1526042315477554
155.54955065149952,-63.16343808433227,0.5981803730043651,228.0075349818328,0.5989403981209712,94.3366651857753,-63.723487018328264,31.66169504425028
7.835009697889741,-63.03249643360218,0.5133794569559696,63.852528742870504,0.5135922987184459,-50.42458161385204,46.94454780968525,78.41027313757019
349.22586390721625,-71.29317229600477,0.6833388244920795,13.794152208674518,0.6833848049994418,39.615930501086865,86.68257667643334,-42.70814011224404
317.2723959524095,-73.69022296682385,0.041328971340444665,255.0517621814547,0.04217914388104951,-48.21413083045021,42.12963333735044,-56.046909107092915
211.78424898884876,-28.74864275109895,0.7229989229346412,146.8860255221124,0.7234885430197149,80.46707669853512,60.67447338833114,-9.967932404616846
45.83273212438629,30.850407462070834,0.43924965660609516,125.28251982187027,0.4396672650055014,97.63863349383263,-33.045367517730114,-11.26506474929127
123.57631820243806,-32.16730270636835,0.24250211429325075,-88.27971191379936,0.24220784858687142,-27.593776617641666,-28.314882651199483,89.58333688690752
135.07093960407184,-86.86454138990538,0.9648469435309782,48.6172983278862,0.9650090011920712,-38.359791933746166,58.75357628292653,-95.59798606471162
307.65898941698,-68.61278372581381,0.02419811810608241,-213.97472131524245,0.023484869035031605,67.04293657099635,-89.85368809638442,82.75687181402432
105.0569154841914,-54.5413513802923,0.6550393876542286,-154.54600008016456,0.6545242343206281,13.047334675279032,52.7800980553219,33.53742723604455
114.25801271149518,23.99904463667572,0.6288085228700342,-287.55818874406106,0.6278499955742206,-7.83215422178813,26.545035751917908,-23.68384418813585
57.7540801547499,74.27460746111663,0.010865987523215881,219.16505546552287,0.011596537708100957,-66.65947054048385,98.27740740741677,82.13722713243087
33.05899689444514,48.17530639301117,0.6678130643399938,218.78447335736973,0.6685423459178517,-0.721788025843324,-37.581135979593114,58.1566637375071
265.10726895686804,6.548907432187022,0.9854026411063748,161.68487682338798,0.985941590695786,-0.5718365499526357,85.1618567358316,1.1639503057379557
303.5191523970427,-81.00849342435612,0.1299088056464366,-172.23550842850435,0.12933468728500824,-53.578172477761285,-71.91394253739153,-91.69332444597565
201.46301800723438,16.194744637220055,0.7265297681367185,68.91329184334631,0.7267594791095296,-9.368648155899223,-10.01762241799797,-97.18734214304688
221.90377797548578,24.463977175445933,0.6257350510508559,277.0189374034629,0.6266584475088675,40.65519947130457,-57.8534377713005,22.12310329003546
199.4127245679818,31.105088981507024,0.5948262998588864,154.46186386179386,0.5953411727384257,-8.394411846026088,13.372157882720572,85.12990086176384
95.00779569455987,29.247105236043694,0.7379454979372904,192.70351818502303,0.7385878429979071,14.66212973694266,94.8377031917712,92.58560791034887
184.94113397742487,-8.601641204939952,0.1032524698686379,52.2985643874037,0.10342679841659591,-37.791095193189946,37.5998587552254,43.243264311136585
311.7691809141605,43.75799105486354,0.8093983613582874,204.65911909297267,0.8100805584219306,99.1742696090692,-34.18416703831019,17.76940093257471
200.60513519275776,12.757556596129646,0.6677757129446763,262.15530453806366,0.6686495639598031,-96.34169784474342,-37.97479160318326,-7.481387093409936
186.05704664990682,73.23833274539396,0.4996422733423538,-158.08879461432323,0.49911531069363935,71.45413593941618,2.940696926984728,56.8600817349799
95.07774406886864,80.09310911571524,0.4013826594010962,-31.88781332525076,0.40127636669001204,-4.6483556824772165,-33.80326477453745,51.71601155197919
207.44244962397744,18.6282566891783,0.6009530855299121,-123.35513633460346,0.6005419017421301,-31.655507246447343,-81.76611937050806,-23.000592803413397
94.41371659174756,-27.238737418479502,0.6247323745246212,110.99895066378173,0.6251023710268337,49.6984806153562,-55.69900764581772,-63.38714130047707
348.540528741197,-6.03464002437326,0.4757560945599204,-250.1795995414471,0.4749221625614489,37.414264675020405,-65.50512529495052,-89.55655280417155
90.35190410659429,83.90727084253058,0.33243743598441666,-265.7855657463093,0.33155148409859564,34.058997543473254,-65.19560818199318,-43.05378216005102
171.40411299432566,7.306991150765697,0.30284010111708626,254.8615974342806,0.3036896397752005,51.56764182492702,25.361392378586118,-84.97873993909381
294.48924515884966,59.24992608700816,0.8083825368347912,198.6344469592246,0.8090446516579887,-65.24132287667945,79.79006411958417,-41.08359412162863
95.1947025716635,-89.6710224435527,0.1577637660798923,-91.44966170161223,0.15745893387422025,-53.336712548857726,74.8270476472508,-90.46689513320567
160.26324603808322,-21.805223849541548,0.8647493913670601,201.26424746229497,0.8654202721919344,-35.114698074041755,35.636924226114616,-8.157357622196898
90.01627353126366,35.385998872614564,0.4652134783766647,117.33285233944576,0.46560458788446285,47.5895038250745,12.393605792151035,-47.13347389594631
49.385446764689796,-88.11164001842803,0.42310791108430446,96.35303366718244,0.42342908786319505,65.33527609857816,-43.020648059207936,-86.35258475912453
173.3826244650414,-29.074846299076142,0.3343867900328831,-271.63092461326795,0.3334813536175055,3.9863396258362798,-11.558578128631396,41.48311021602706
244.17916725863748,-21.12854050573138,0.04263651016599013,282.9411769435361,0.04357964742246858,-59.409094280690454,47.80730175106072,12.283678716211071
10.842467362405262,41.97248814245603,0.9724465110373224,-210.18430084750236,0.9717458967011641,43.0693942919132,14.4097007698456,8.13469662351784
156.064095979095,-9.59311599103971,0.17196647851439917,-83.58319869499346,0.1716878678520825,35.09325131106573,69.81843389277861,47.22596159819338
225.4505850277323,-48.777849298777866,0.005472608352581565,214.9690250296453,0.006189171769347049,53.273292899308814,89.35723170676576,-72.84869850169515
350.61296742772595,-30.581269256645122,0.5637915742771472,-288.37826531419734,0.5628303133927666,58.88771643309582,86.99251437578928,89.25041344665507
55.77259651032768,-64.88110298516995,0.5477570681771882,-55.53078179534768,0.5475719655712037,-96.25436757617165,-42.357380175170945,55.740115886190836
275.12768898720606,-47.29560266528928,0.9193394482880498,-79.45108216155654,0.9190746113475113,53.92479504249033,-31.529289355456143,97.26160403292971
243.4366107487658,-23.227784739835442,0.06471455402251158,-187.36609804229846,0.06409000036237059,89.42786150548955,15.031402189009711,59.963013455738235
76.60805449636678,4.3865572913743875,0.6002883623162641,263.3943013378354,0.6011663433207236,1.1160400268653348,84.78286580972417,-36.25980826930595
209.78347302563978,22.5500240305051,0.09606314164743557,-200.70262242401722,0.09539413290602218,-48.91726751928951,-47.54625343285062,-63.01540971553629
150.69310702189264,-72.46752040759387,0.14971468045893999,213.38718291094676,0.15042597106864314,-64.13470158553874,-10.47610376680899,-83.81865862881025
286.7774758828914,-41.74668582914908,0.6624720346318367,191.60049475035044,0.6631107029476712,-17.195372332914644,-58.614076376369574,-68.45818075213145
165.50386724875437,17.028506076662467,0.6588860734988079,51.97289006382698,0.6590593164656873,-51.15437244570613,-99.6852794802576,-72.70390386754022
158.79147132709238,84.40393019672067,0.5676110745122525,287.864940291896,0.5685706243132255,68.21632244023098,99.19618127991566,-42.12082233301588
248.3542170506488,-12.44248732511872,0.8710053616057333,67.99522442793636,0.8712320123538264,-19.20823512301142,88.64480925352197,68.23386392534752
177.73201686119896,-13.467776500476077,0.4032727474676603,-56.97256001362794,0.40308283893428154,-38.005807733459164,-66.5307300349979,66.07401865782231
43.86883870833608,22.121685749812286,0.1591595752181788,220.70905740540775,0.15989527207619683,-54.438195052640694,-74.85166452006578,-96.4443654509572
325.7031497712942,51.96041389334414,0.3136096185436008,218.69297481234923,0.31433859512630863,1.6050960955881806,-56.19049621780119,13.51670598018731
10.284102982460904,35.22534925292679,0.27124937777977787,-75.71751766415011,0.2709969860542307,72.5553546650846,24.676284837168012,91.85500403172847
81.58188140177681,-88.79656627981575,0.8519898339816417,65.47139608985628,0.8522080719686079,-73.38577976790666,-49.30023145301299,89.41995149185257
207.80644423278613,9.67098247943369,0.7708637053172543,240.7723232558742,0.7716662797281073,-21.96162556917207,64.89973464881703,73.81648712253622
343.82548768742276,-3.5273860021507915,0.8926365142625544,193.98748430725965,0.8932831392102453,-6.07608465440434,43.581729828945186,-72.99188668909792
268.011993883056,-18.679425728797383,0.8279099346958143,-93.01714758725893,0.8275998775371901,59.5095338560715,-41.97511381341561,-0.2534638937254243
142.98497569128082,89.34861159127274,0.2411062404138471,205.22077141080007,0.24179030965188308,61.57642443618954,89.34875905818578,38.54976770700716
178.77165224020712,79.5081900215068,0.037760643190397625,244.64220925392442,0.03857611722124404,48.41129840917006,-59.50130890809309,-41.50658147008925
311.00847179533196,-71.32570001751785,0.27029413106354305,-209.5948096182243,0.26959548169814895,-58.137294192122724,-73.92369335318251,-30.579304383484555
314.32414656651775,16.73527541643007,0.1591843222080901,-237.15076837020578,0.15839381964685606,99.59681471378775,-49.52322308007571,-42.67820077603779
66.86054812363645,-39.77467787920554,0.9446133362930865,-77.34319072432189,0.9443555256573388,-17.267854123470656,-33.13282770894608,19.15462398691126
188.86343378735725,-43.08119346864778,0.10767115623388912,32.826009113591965,0.10778057626426776,11.477474583739848,-88.68450368988547,-31.70411329179086
152.69480808576728,-2.896820880126697,0.3176177284868147,101.64559448076398,0.3179565471350839,60.25355045332884,-76.13551851324505,-15.628247038137829
240.34251742141387,16.666813623260907,0.8724155519164895,222.28595212837797,0.8731565050902507,9.099090611691011,77.57901806298472,61.30804269671114
54.0924284943911,-88.33418307684862,0.3864733712665197,-80.9720062730567,0.38620346457894283,-94.36327908549225,62.08489587141651,3.270312536471039
351.3525364621635,60.02864622965012,0.8078279986410681,-60.58936027107049,0.8076260341068312,88.68481503861395,42.655919657823574,-78.99257895675797
199.3757259063359,-51.977130635851424,0.6424640085916056,-58.536327730210616,0.6422688874991715,-91.7931081692503,79.89755732270157,83.89844750266715
229.2202905386926,-52.594000410638074,0.4117126209296972,116.78964188252951,0.41210191973597227,-76.82814387741554,-58.56272378803502,-81.89541086094489
336.24266550851536,45.885324485793944,0.137426356027473,-158.61187611150075,0.136897649773768,31.45398607152353,94.74097664825806,-56.92324353316438
305.3678612298342,-11.656644077478248,0.8574682489282628,-293.15607118467346,0.8564910620243139,4.459260822127064,-16.268176265462685,57.455717347843944
346.01784157349283,-71.68633709724915,0.7532409698961434,-82.22530401882656,0.752966885549414,76.31244753994014,72.78064091946467,99.47923310284133
183.36100968755332,-0.21917995616038866,0.21204346840192,-269.30670187099133,0.21114577939568338,81.0914049461912,-78.36424519804422,-13.559298752564558
36.52250767873103,-83.26012896012081,0.3278273070650538,-231.29474391854058,0.32705632458532535,-43.39647148911576,98.55851545607729,-51.893492229731876
283.6374431035287,52.00779484733823,0.06490108442843001,-65.06167584577597,0.06468421217561075,-70.16380443209619,-35.067145191155305,-73.90976363716405
49.650089548923845,38.591730018332726,0.05418731620663708,-14.026511249949749,0.05414056116913725,10.35410498846862,-15.136885838258422,-50.49900827187936
224.34659461407736,-72.48541876794249,0.17467706438958774,-122.78144761020212,0.17426779289755373,-10.164433046105302,-59.62535151577417,29.866323584310123
94.26906230226263,-3.7813646025182805,0.8048965517632937,101.4485306728348,0.8052347135322031,20.540663918842085,66.46507318315719,-19.20282490437164
154.80293225030331,-19.693190082254986,0.13088407907637,57.936722971520794,0.13107720148627508,-1.9631786496644281,59.600079408905486,21.7135204434187
124.29913316369203,64.67038826532303,0.2765224353030423,-116.65418544680901,0.27613358801821963,73.87818838522278,95.98402364186768,-57.65443534333943
80.90731221561026,14.276945715272959,0.02441531688218279,189.03317318091035,0.025045427459452492,-14.712509621012316,46.22544013238564,-94.94160477489444
286.0461856798574,8.7119259116741,0.02193061075472813,-271.0507614014651,0.021027108216723246,-18.597854740366728,24.642633349839443,-9.392180544714705
231.74480087648422,72.07080140743139,0.3819796599906965,-47.5504237110313,0.3818211585783264,59.02833452292094,-91.26768439987083,-32.19508224062422
22.494480950055742,27.654086983100854,0.6742623430855993,98.40521567388964,0.6745903604711789,24.0989650636171,49.201592611311554,-97.21640962822322
226.87323472852736,23.471152914202463,0.8342715991499712,152.6237660974008,0.8347803450369625,-93.11638293824625,18.413131804704037,-17.625552672205202
100.66290494991499,-70.50589373318982,0.12158842282638482,-206.70441290151302,0.12089940811671311,-52.178676081665756,-3.385526063826447,20.94780789888688
93.56999176777626,-53.26104142370127,0.5220524261143524,-7.181043099100975,0.5220284893040221,-84.96820349733652,-54.29772715260013,-21.236521465970142
336.31760356843336,-7.517435163672758,0.24624841085289528,224.2561598055837,0.24699593138558057,99.63755327230376,-68.91397769152678,74.47391550629936
176.71373986699473,-43.86063970967386,0.8122247546312165,29.639880524280727,0.8123235542329641,10.484814636638333,39.4674817684012,-21.90195000891157
252.19318581789489,43.48598765669206,0.808795550009909,-271.0642045281942,0.8078920026614816,-38.656444271922695,16.59902107687607,33.24069150711563
